From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg)
28-10-2012,15.12484801,58.09991848,5.966666667,4.275416667,4.81375,6.904409722,0.25875,1.095,32.64396276,30.53166667,72.90291667,0.685833333,167.7220833,124.91125,1002.051667
29-10-2012,12.93749086,64.85398098,4.915,5.799583333,4.787083333,8.687256944,0.21125,1.025454545,37.89746971,30.65083333,69.74583333,0.699583333,162.7704167,114.0404167,1000.79125
30-10-2012,28.84996455,69.06803593,4.694,8.794,6.05,5.359651268,0.34,1.43,32.04493499,30.626,67.402,0.686,171.036,0.55,996.528
31-10-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
01-11-2012,39.58086784,50.16314229,19.51666667,0.84,11.14333333,25.48944206,9.05,12.66333333,14.11666667,31.63666667,73.94333333,0.866666667,230.8,408.9833333,991.25
02-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
03-11-2012,19.99334684,60.57868056,6.045384615,0.304,1.383846154,11.95148504,0.222307692,1.385,16.23230769,30.51615385,82.30153846,0.686923077,248.0476923,167.4884615,1002.318462
04-11-2012,15.95008398,64.74961806,6.430416667,0.367,1.487083333,11.9758547,0.16952381,1.011304348,19.605,30.16291667,82.87916667,0.60875,251.3629167,193.905,1002.42
05-11-2012,32.98540268,53.95557285,6.854090909,0.534,1.960909091,24.34433789,0.418636364,1.760769231,12.89772727,31.74090909,75.39181818,0.661818182,259.7318182,346.1640909,1002.526818
06-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
07-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
08-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
09-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
10-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
11-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
12-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
13-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
14-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
15-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
16-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
17-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
18-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
19-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
20-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
21-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
22-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
23-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
24-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
25-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
26-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
27-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
28-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
29-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
30-11-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
01-12-2012,45.81998792,54.85553312,2.769166667,3.730833333,2.030833333,11.97215509,173.055,0.0675,19.74727673,45.24237121,48.00761872,1.035053953,102.8784768,43.47879298,999.9444912
02-12-2012,45.81998792,52.11631163,2.686666667,3.9325,4.105,12.01736343,66.33,0.045,18.02390338,51.65968237,72.46004604,1.102842298,119.5878518,40.55674437,999.9444912
03-12-2012,39.13845833,54.85553312,3.105,4.27125,3.254545455,11.97215509,180.27,3.822916667,62.79181818,41.85217616,8.088784722,1.100699405,14.1775,28.64059028,877.2726563
04-12-2012,35.976875,53.41789291,1.71,4.67,1.01,6.662777778,3.253638889,32.06,36.34,32.39213889,68.33879167,1.249354167,154.441375,163.3497642,1007.480611
05-12-2012,37.43415278,52.11631163,2.439230769,5.320769231,4.97,12.01736343,124.84,5.662307692,109.2183333,52.1644596,2.265416667,0.9500625,0.123368056,23.98638889,843.99
06-12-2012,46.11887681,54.85553312,2.555,4.20875,5.485714286,11.97215509,160.77,0.02125,23.79166667,52.80713743,13.77986111,1.311821084,22.23791667,106.4044723,915.4155655
07-12-2012,20.60169408,68.63496162,2.60375,3.729166667,4.775,5.360798611,10.06509511,0.01875,29.7075,30.77076389,67.10413194,1.699513889,188.73375,100.5114982,998.3258852
08-12-2012,19.89874253,52.83308162,2.355263158,3.666315789,5.932631579,6.658257576,7.652065972,6.838947368,37.68631579,29.7694799,74.22132054,1.501384503,182.9616678,145.0967794,1001.533643
09-12-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
10-12-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
11-12-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
12-12-2012,8.347534722,57.85295139,2.923333333,3.768888889,2.29,5.622395833,56.33575,14.89625,112.8166667,39.6476746,42.12335003,1.836611111,121.7314722,200.4436924,944.4761389
13-12-2012,30.8665625,37.77767361,3.331538462,4.924615385,1.370833333,16.71086806,57.35,16.06538462,60.99230769,43.3100517,8.023645833,2.507326389,14.17905093,48.39296402,830.9343646
14-12-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
15-12-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
16-12-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
17-12-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
18-12-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
19-12-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
20-12-2012,36.28145833,40.44131078,4.140909091,4.031818182,0.946363636,7.706729798,3.988916667,16.22,39.78,29.50321528,73.49148611,1.276694444,165.3237153,149.4445281,1007.433278
21-12-2012,24.41419125,66.14316576,5.88,2.58,2.44,5.359513889,3.123375173,40.74,16.1,34.20863194,69.09511473,1.271210317,171.8573538,150.3323452,1008.159479
22-12-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
23-12-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
24-12-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
25-12-2012,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
26-12-2012,35.95627964,67.36399668,4.986666667,4.376666667,3.996666667,5.360416667,3.168676932,5.29875,24.08888889,31.09370455,73.52971086,1.114480429,198.9069268,162.1611875,1005.515997
27-12-2012,9.439097222,61.5934375,5.166666667,4.978333333,4.566363636,5.879097222,29.95328704,7.719166667,69.23818182,30.63934623,72.48639286,1.371040675,180.4697484,173.1172923,991.8084544
28-12-2012,30.05968146,48.46249635,5.6075,4.169166667,6.471666667,6.930102657,5.54808122,0.043333333,29.38458333,33.86524486,68.339375,0.860089286,169.9764583,90.63914583,996.1615278
29-12-2012,18.63166543,57.8871875,5.729583333,4.792916667,4.894166667,5.874895833,26.91987015,0.0275,49.06166667,38.57946976,45.29898449,1.229185136,103.8904363,112.9372431,930.893842
30-12-2012,32.47645984,58.81417763,6.345,4.904583333,4.076666667,6.146180556,30.56359028,0.015416667,33.82291667,39.20064535,31.92097222,0.815019841,64.08253472,93.8721627,924.1751736
31-12-2012,32.51722826,52.19268871,6.25875,5.724782609,1.311904762,6.655653409,66.921125,5.18375,40.06708333,44.75668752,15.95861905,1.483395531,37.99749547,159.5621673,834.8307639
01-01-2013,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
02-01-2013,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
03-01-2013,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
04-01-2013,18.83392565,45.19899992,5.365714286,5.34,3.457142857,17.07097222,81.65276367,0.012857143,16.03142857,51.70133902,0.538571429,1.453756944,0.44,45.44819444,843.3465972
05-01-2013,23.74577087,34.69136103,5.355,4.86375,5.905416667,17.06277778,65.65268034,0.017083333,56.59458333,47.54090509,0.56,1.595069444,0.4425,45.44819444,842.6504861
06-01-2013,21.09253223,34.69136103,4.92125,4.679583333,1.433043478,17.06277778,68.9701595,0.029166667,46.43833333,47.63359658,0.57875,1.515833333,0.444583333,45.44819444,829.3913194
07-01-2013,22.68360862,45.19899992,4.0975,4.779166667,1.67375,17.07097222,96.23004451,0.53625,26.89705882,57.255,0.593333333,1.453756944,0.445416667,45.44819444,835.9423611
08-01-2013,22.37476392,38.72092172,7.19875,5.325833333,1.784166667,16.85694444,1.885,0.024583333,47.40832957,48.18274781,0.62875,1.404041667,0.450833333,45.44819444,819.9072639
09-01-2013,22.37476392,38.54441658,14.55958333,7.689166667,0.979473684,16.01423611,0.754736842,0.035416667,53.26586709,59.55,0.62625,1.404041667,0.45125,15.37761409,814.0465278
10-01-2013,24.79183971,31.20518047,12.45291667,7.234583333,1.975882353,16.51715278,0.748235294,0.016666667,70.655,57.456,0.572916667,1.513763889,0.44375,27.85715007,819.38625
11-01-2013,22.37476392,38.54441658,11.88958333,6.864583333,1.759090909,16.01423611,0.758571429,0.0275,43.82250948,48.75939583,0.586666667,1.404041667,0.445833333,28.95775298,803.7296944
12-01-2013,22.37476392,38.54441658,11.38208333,6.65125,0.474117647,16.01423611,1.277083333,0.029583333,44.48832793,48.75939583,0.581666667,1.404041667,0.443333333,28.95587798,803.7296944
13-01-2013,22.37476392,38.54441658,11.56,6.43,1.367391304,16.01423611,0.9835,0.026666667,39.62740371,58.86,0.569166667,1.404041667,0.443333333,28.95775298,820.9113889
14-01-2013,22.37476392,38.54441658,11.23625,7.23,1.699166667,16.01423611,0.618,0.024583333,39.62740371,58.55,0.55625,1.404041667,0.440416667,28.95775298,820.9113889
15-01-2013,22.37476392,38.72092172,9.691428571,5.011428571,0.521428571,16.85694444,0.743333333,3.322857143,46.41896478,51.56221308,0.531428571,1.404041667,0.44,40.98114583,799.5328889
16-01-2013,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
17-01-2013,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
18-01-2013,29.0467617,58.84451389,5.387692308,13.43846154,5.766923077,8.62464221,0.883636364,4.920833333,32.33416667,31.045,65.09461538,0.583636364,107.4584615,131.3833333,1000.069091
19-01-2013,22.24856031,68.26676479,4.839166667,13.35375,6.617083333,14.96638889,1.3765,0.319583333,14.96375,28.62708333,78.21833333,0.590416667,188.488,106.5583333,1000.59
20-01-2013,16.18968823,58.11262681,4.861666667,13.04208333,6.535833333,10.14597222,0.872857143,0.3075,12.605,28.9975,79.31083333,0.5975,167.9805882,114.8045833,1000.500833
21-01-2013,23.70735197,51.09673611,4.667916667,13.08916667,6.47625,9.234305556,1.367083333,0.302727273,27.35541667,29.24958333,73.17333333,0.60125,143.6980952,118.1645833,1001.142917
22-01-2013,19.14069523,59.78260417,4.959166667,12.61541667,7.04,6.156666667,1.425,0.139166667,29.40083333,28.9575,69.09291667,0.609166667,152.4921053,126.67375,1001.255417
23-01-2013,35.76460461,52.37172994,5.450416667,12.56916667,6.8925,12.55988636,1.306842105,0.205625,51.72041667,28.92708333,68.48291667,0.615,159.2571429,99.105,1001.71875
24-01-2013,35.98392677,46.68930857,5.584583333,11.56625,6.82875,11.16943813,0.782380952,0.399565217,53.78125,28.7725,67.23791667,0.605416667,156.2204545,107.4525,1000.995833
25-01-2013,35.13767361,51.19149306,5.895833333,12.34208333,7.296666667,10.196875,0.90173913,0.290526316,72.04541667,29.03,63.21625,0.609166667,132.7829167,104.5358333,1001.327083
26-01-2013,17.33565374,60.76354469,4.72375,12.90791667,6.9725,9.212146465,1.456666667,0.219,32.32583333,28.19833333,73.30541667,0.59875,160.6052632,110.67,1001.31625
27-01-2013,25.27190058,68.35074879,4.554166667,12.47041667,6.577083333,15.72416351,1.343636364,0.325909091,24.18,27.95041667,79.19833333,0.572916667,189.3591304,83.53416667,1001.924583
28-01-2013,22.20287226,69.55753472,6.193684211,10.44789474,7.773157895,15.5477662,1.275,0.370588235,20.92578947,28.18894737,79.19473684,0.573684211,209.205,74.47736842,1002.074737
29-01-2013,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
30-01-2013,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
31-01-2013,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
01-02-2013,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
02-02-2013,20.84722222,47.87653409,5.2725,15.84166667,6.770833333,8.348118687,1.645,0.05,37.09833333,28.69916667,62.08416667,0.6125,162.6366667,146.9775,999.1375
03-02-2013,21.08853801,63.83324405,5.20125,13.55666667,7.3525,12.18947917,2.130869565,0.3875,36.11833333,27.96125,72.23958333,0.595,198.6841667,96.60916667,1000.095833
04-02-2013,27.84637077,55.90224549,15.21541667,17.89291667,11.33041667,15.60387942,2.775217391,0.528181818,30.70208333,28.3925,75.83041667,0.589583333,169.9208696,91.03125,1000.852083
05-02-2013,31.9411367,91.70830556,5.829166667,17.72083333,8.685416667,12.94736111,3.74125,0.354615385,23.83333333,29.14083333,81.14625,0.587083333,145.32875,79.19541667,1001.535
06-02-2013,38.81046705,71.11121528,5.373333333,15.66583333,7.57125,9.789756944,2.7175,0.36625,31.38375,29.26416667,82.28416667,0.58625,125.9004167,62.44458333,1001.983333
