From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),CH4 (ug/m3),THC (ug/m3)
2021-08-18,32.79875,,7.978333333333333,12.80375,20.7825,60.004999999999995,3.6620833333333334,1.4775,15.003478260869565,1.35625,6.852083333333333,1.3499999999999999,3.285833333333333,,,83.90583333333333,1.8183333333333334,128.02333333333334,203.8175,,-0.42166666666666663,758.7769999999999,
2021-08-19,51.84708333333333,,7.3675,12.365833333333333,20.245,60.23499999999999,1.27125,1.23375,22.633333333333336,1.3625,7.4937499999999995,1.2795833333333333,3.3320833333333333,,,73.07625,1.2445833333333334,132.02958333333333,194.31291666666667,,-0.4395833333333334,835.0661904761904,
2021-08-20,10.393333333333334,,7.017692307692308,12.384615384615385,21.386923076923075,61.33615384615385,1.6486666666666667,1.1966666666666665,12.952857142857143,1.2660000000000002,6.297333333333333,1.814,3.6540000000000004,,,84.29266666666666,1.5426666666666666,144.18800000000002,256.18466666666666,,-0.43333333333333335,810.3028571428571,
2021-08-21,28.154000000000003,,,,,,2.95125,1.2875,,1.574,7.1,1.7574999999999998,5.055,,,86.15125,0.54375,143.745,67.70875,,-0.46749999999999997,893.1700000000001,
2021-08-22,23.19,,,,,,3.993913043478261,0.9458333333333333,,2.6966666666666668,9.126666666666667,1.8933333333333333,5.358888888888888,,,82.41791666666667,1.3533333333333333,105.78291666666667,186.13208333333333,,-0.4383333333333333,806.0846153846154,
2021-08-23,30.873125,,5.928461538461538,10.636153846153848,18.15,59.29230769230769,10.754999999999999,1.7,15.974166666666667,1.671875,8.11125,1.345,4.055625,,,86.96454545454546,1.5495454545454548,118.85636363636364,175.86454545454546,,-0.43086956521739134,859.0027272727274,
2021-08-24,33.924166666666665,,7.100416666666667,12.855833333333335,21.954583333333332,59.93208333333333,2.5959999999999996,1.76875,20.8625,1.3783333333333332,7.3125,1.2120833333333334,3.002083333333333,,,83.3,2.0229166666666667,104.29416666666667,198.92125,,-0.41583333333333333,797.5308333333334,
2021-08-25,23.905416666666667,,6.889166666666667,12.83375,21.726249999999997,59.956250000000004,4.086,1.655,12.939583333333333,1.0325,5.818333333333334,1.0033333333333334,2.544166666666667,,,77.92083333333333,1.9704166666666667,129.36916666666667,190.04333333333332,,-0.41583333333333333,821.9982352941176,
2021-08-26,23.6575,,6.91,12.77375,21.687083333333334,59.99666666666667,3.32,1.8066666666666666,8.80875,1.65125,8.953333333333333,1.9995833333333335,4.708749999999999,,,73.72958333333334,1.6354166666666667,153.89374999999998,197.19791666666666,,-0.43041666666666667,850.080909090909,
2021-08-27,20.2,,6.932916666666666,12.657499999999999,21.589583333333334,60.069583333333334,10.803333333333335,1.5220833333333335,4.975416666666667,2.5683333333333334,13.79125,3.421666666666667,8.060416666666667,,,88.08791666666667,1.4204166666666669,154.26125,175.21333333333334,999.7,-0.4391666666666667,800.2525,
2021-08-28,14.583333333333334,,6.7683333333333335,12.562083333333334,21.234166666666667,60.205000000000005,9.394583333333333,1.2016666666666667,1.5861904761904764,1.3375000000000001,7.2375,1.33125,3.422083333333333,,,84.21249999999999,1.4870833333333333,161.55541666666667,217.29458333333332,999.7675,-0.435,806.210909090909,
2021-08-29,13.775833333333333,,6.795416666666667,12.5375,21.29625,60.08625,9.412083333333333,1.5383333333333333,0.9,1.6595833333333332,10.539166666666667,1.8529166666666665,5.242083333333333,,,88.21499999999999,1.05875,130.65208333333334,197.69833333333335,999.62,-0.4504166666666667,878.6719999999999,
2021-08-30,22.397499999999997,,7.00875,12.825000000000001,21.830416666666665,59.9575,10.056666666666667,1.1095833333333334,20.744615384615386,1.69625,7.67875,1.3074999999999999,3.67,,,76.66625,0.9520833333333334,144.72125,204.12166666666667,,-0.45249999999999996,830.2361111111111,
2021-08-31,21.705,,7.035,12.768749999999999,21.7975,59.97333333333333,11.969583333333333,1.4420833333333334,15.230833333333335,1.82625,8.20125,1.6220833333333333,4.172083333333333,,,77.03666666666668,1.0129166666666667,125.37458333333332,201.985,,-0.4504166666666667,791.085625,
2021-09-01,55.159166666666664,,6.847916666666666,12.605416666666665,21.451666666666668,60.31708333333333,9.3925,1.2320833333333334,10.352500000000001,2.4854166666666666,7.771666666666667,1.6141666666666667,4.0475,,,86.19708333333334,0.7970833333333333,173.13083333333336,196.35208333333333,,-0.4633333333333333,921.2257142857143,
2021-09-02,29.197727272727274,,6.977083333333333,13.01,21.98875,59.93958333333333,9.055416666666666,1.3949999999999998,10.202916666666667,2.4529166666666664,10.255,2.4891666666666667,5.757916666666667,,,83.27666666666666,1.2083333333333333,208.34083333333334,155.84,,-0.44916666666666666,902.5771428571428,
2021-09-03,29.593478260869563,,6.564285714285714,12.130476190476191,20.534761904761904,62.05619047619048,9.210833333333333,1.43875,8.421904761904763,3.797916666666666,16.802916666666665,3.2533333333333334,6.982083333333333,,,89.60166666666667,1.1491666666666667,150.44083333333333,152.0391304347826,,-0.44708333333333333,853.37375,
2021-09-04,17.725833333333334,,6.76875,12.79625,21.565416666666664,60.13166666666667,10.299583333333333,1.5070833333333333,5.02,2.165833333333333,13.035833333333334,2.335,6.126666666666666,,,85.85916666666667,1.4329166666666666,146.09708333333333,151.61625,,-0.4375,898.61,
2021-09-05,15.770416666666668,,6.779166666666666,13.114166666666668,21.552916666666665,60.14166666666667,7.304583333333333,1.2579166666666668,22.381666666666664,1.1020833333333333,7.544583333333333,1.4225,3.6770833333333335,,,74.42375,1.7225000000000001,146.60416666666666,188.28416666666666,,-0.42791666666666667,865.4925,
2021-09-06,13.162083333333333,,6.86375,12.937083333333334,21.800416666666667,60.08708333333333,3.5870833333333336,1.02875,18.80095238095238,1.14375,7.37875,1.5025000000000002,3.7475,,,77.2475,1.54,143.54416666666665,172.13916666666668,,-0.435,859.0463157894737,
2021-09-07,18.922916666666666,53.36857142857143,6.852083333333333,13.003333333333332,21.857083333333335,60.105,6.111249999999999,1.0295833333333333,8.680714285714286,1.3095833333333333,8.84375,1.76875,4.445833333333334,,,72.69958333333334,2.02875,130.75,180.18166666666664,,-0.4191666666666667,764.2455555555556,
2021-09-08,22.039166666666663,53.530833333333334,6.81,13.210416666666667,22.019583333333333,60.07750000000001,4.285833333333334,1.09625,9.499130434782609,1.2558333333333334,7.141249999999999,1.9820833333333334,4.647083333333334,,,64.75291666666666,1.6429166666666666,125.71208333333334,198.25041666666667,,-0.4291666666666667,777.0391666666666,
2021-09-09,12.023333333333333,45.39833333333333,6.547499999999999,12.5525,20.957083333333333,61.8025,5.155,0.88375,12.269565217391303,1.1541666666666666,6.680416666666666,1.5875000000000001,3.7079166666666663,,,6.516363636363636,1.9275,133.23125000000002,199.13875,,-0.42041666666666666,73.76916666666666,
2021-09-10,24.185,52.201249999999995,6.744166666666666,13.280416666666667,22.023749999999996,60.053333333333335,8.07875,1.0033333333333332,4.941999999999999,1.2516666666666667,6.80375,1.2025,3.0795833333333333,,,,1.7095833333333335,140.47958333333335,193.07333333333335,,-0.42625,,
2021-09-11,27.972916666666666,58.29416666666666,6.9120833333333325,13.09875,22.005,60.0375,10.158333333333333,1.2079166666666665,9.357777777777777,1.5916666666666668,7.4799999999999995,1.40125,3.6199999999999997,,,,1.76875,105.84958333333333,200.5845833333333,,-0.42333333333333334,,
2021-09-12,19.183333333333334,47.6175,6.7683333333333335,12.799999999999999,21.569166666666664,60.14125000000001,9.819583333333334,0.9674999999999999,12.812222222222223,0.9420833333333333,5.265416666666667,0.7791666666666667,2.209166666666667,,,,2.4120833333333334,99.18208333333332,178.7408333333333,,-0.4058333333333333,,
2021-09-13,23.5195,55.5545,6.639,12.576,20.865000000000002,61.23049999999999,6.62,0.7070000000000001,9.2875,1.029,5.4315,1.0405,2.613,,,,3.05,100.884,147.037,999.8,-0.3865,,
2021-09-14,25.019166666666667,51.2275,6.939166666666666,12.469583333333333,21.39625,60.06666666666666,3.3454166666666665,0.9908333333333333,8.893636363636363,1.1008333333333333,5.172916666666667,0.9958333333333332,2.37875,,,,2.1733333333333333,94.74458333333332,202.37541666666667,,-0.41,,
2021-09-15,27.77125,53.43333333333334,6.662083333333334,12.49125,21.154999999999998,60.24041666666667,3.4545833333333333,1.0679166666666666,26.70529411764706,1.0291666666666666,5.488333333333333,1.0854166666666667,2.316666666666667,,,,1.73125,94.77458333333334,184.35583333333332,,-0.425,,
2021-09-16,32.742916666666666,50.67416666666667,6.685416666666666,12.858333333333334,21.543333333333333,60.218333333333334,7.922083333333333,1.3225,,2.402083333333333,9.081249999999999,1.89875,4.551666666666667,,,,0.9145833333333333,144.54583333333332,192.19583333333333,1000.0,-0.45458333333333334,,
2021-09-17,42.33782608695652,64.85043478260869,6.492916666666666,12.340833333333334,20.6325,60.83166666666667,6.622083333333333,0.9575,7.577692307692308,1.23125,5.690833333333333,1.4604166666666665,3.0212499999999998,,,,1.3816666666666668,102.075,187.7591666666667,,-0.44083333333333335,,
2021-09-18,33.632666666666665,56.56733333333333,6.5874999999999995,12.4225,21.011666666666667,60.32,2.3275,1.1808333333333334,7.99875,1.2950000000000002,6.17625,1.3845833333333333,2.8512500000000003,,,,1.2379166666666668,107.15499999999999,192.7591666666667,,-0.4454166666666666,,
2021-09-19,33.408,51.864,6.597142857142857,12.539047619047619,21.154761904761905,60.348571428571425,2.636,1.2323809523809524,14.651904761904762,1.2342857142857144,5.413333333333334,0.952857142857143,2.021904761904762,,,,1.0409523809523809,72.9047619047619,233.74857142857144,,-0.44619047619047614,,
2021-09-20,27.103846153846156,46.61631578947369,6.475454545454546,12.3205,20.847894736842107,60.39631578947368,6.289333333333333,1.3621052631578947,12.851739130434783,1.0104347826086957,4.2986956521739135,0.6230434782608696,1.6860869565217391,,,,1.3108695652173912,105.1791304347826,196.8055,,-0.44055555555555553,3.6,
2021-09-21,22.159444444444446,45.65071428571429,7.035833333333334,14.195454545454545,22.493636363636366,59.90611111111111,7.309166666666667,1.0994117647058825,13.79529411764706,1.1988235294117646,3.9563636363636365,1.138,2.086923076923077,,,,1.2794117647058822,138.932,176.64176470588234,,-0.44375000000000003,,
2021-09-22,20.901666666666667,34.51875,5.773157894736842,10.753157894736843,17.3695,62.6675,10.235,1.1925000000000001,8.3155,1.4435714285714287,5.33,0.666875,2.191333333333333,,,,0.662,118.5355,203.69636363636363,,-0.45954545454545453,,
2021-09-23,32.106923076923074,49.98428571428571,6.319999999999999,12.150555555555556,20.365,61.251666666666665,9.963529411764705,1.5186666666666668,14.228125,2.3175,9.9275,2.751428571428572,7.145,,,,1.1126666666666667,108.454,148.3227777777778,998.185,-0.4516666666666666,,
2021-09-24,21.570666666666668,50.66318181818181,6.511052631578948,12.65470588235294,21.15294117647059,60.35722222222223,11.390526315789474,1.038333333333333,8.685882352941176,2.378823529411765,8.158235294117647,1.7488235294117647,4.5520000000000005,,,,0.7116666666666667,211.87666666666667,184.6138888888889,,-0.46611111111111114,,
2021-09-25,21.78923076923077,51.82235294117647,6.55875,12.681875,21.391333333333332,60.362142857142864,11.920625,1.0469230769230768,10.442,1.1258333333333332,4.590000000000001,1.5333333333333332,2.7754545454545454,,,,0.8075,147.97875,174.35,,-0.45999999999999996,,
2021-09-26,12.155,26.128333333333334,6.618181818181818,13.089090909090908,21.421,60.166,10.765833333333333,1.311,7.880909090909091,0.7300000000000001,4.0442857142857145,0.7200000000000001,1.6516666666666666,,,,1.165,95.420625,196.77,999.9,-0.43818181818181823,,
2021-09-27,17.146153846153847,39.53,6.487058823529412,12.76,21.323125,60.229375,9.340526315789473,1.3814285714285715,9.830833333333333,1.4836363636363636,5.612222222222223,1.1122222222222222,2.4744444444444444,,,,2.2641666666666667,89.7745,211.19461538461536,999.5949999999999,-0.41000000000000003,,
2021-09-28,13.092727272727274,54.18565217391304,6.747826086956521,12.243913043478262,19.969565217391306,58.68826086956521,6.954545454545454,0.8530434782608696,8.168181818181818,0.9165217391304347,4.5291304347826085,1.047826086956522,2.3282608695652174,,,,1.6134782608695653,130.07,206.17434782608697,,-0.4265217391304348,,
2021-09-29,25.38625,74.78541666666666,7.881666666666667,11.385416666666666,19.26625,52.96333333333333,11.197083333333333,0.9679166666666666,9.842916666666667,3.5795833333333333,8.915833333333333,1.5558333333333334,4.1499999999999995,,,,0.6862499999999999,248.1029166666667,209.16708333333335,,-0.46416666666666667,,
2021-09-30,22.797916666666666,59.262499999999996,7.64695652173913,10.857826086956521,17.66208333333333,55.626666666666665,14.117826086956521,1.2,9.47625,3.2691666666666666,8.605833333333333,1.7516666666666667,4.5325,,,68.04272727272728,1.2278260869565218,188.92347826086956,138.9073913043478,,-0.4495833333333333,70.38,
2021-10-01,16.065,41.057916666666664,7.87625,11.68,19.365,53.02375,1.9522222222222223,0.7808333333333334,18.144166666666667,1.1758333333333333,3.5700000000000003,0.6958333333333333,1.5875000000000001,,,80.25333333333333,1.2591666666666665,265.7008333333333,187.27874999999997,,-0.4483333333333333,,
2021-10-02,7.0909523809523805,14.814782608695653,7.8213043478260875,11.157826086956522,18.091666666666665,56.01125,2.4126666666666665,0.7346666666666667,4.389583333333333,0.8670833333333333,3.016666666666667,0.42,1.2845833333333334,,,75.79958333333333,1.4712500000000002,268.74833333333333,185.35166666666666,,-0.44249999999999995,,
2021-10-03,5.799473684210526,14.010833333333332,7.996666666666666,12.128749999999998,18.885416666666668,53.95249999999999,,,3.120416666666667,0.8791666666666668,3.4483333333333337,0.4458333333333333,1.4704166666666667,,,77.96166666666666,1.1541666666666666,261.85833333333335,186.3425,,-0.45208333333333334,,
2021-10-04,10.268947368421053,35.404736842105265,7.916250000000001,10.928333333333333,18.843333333333334,52.984583333333326,3.5385714285714287,1.4814285714285715,2.7879166666666664,0.8854166666666666,3.6325000000000003,0.6699999999999999,1.5729166666666667,,,78.745,1.1570833333333332,243.50583333333336,193.28833333333333,,-0.4495833333333333,,
2021-10-05,9.911052631578947,22.57842105263158,7.916666666666667,11.185,19.080000000000002,52.95249999999999,2.890416666666667,0.9629166666666666,2.6341666666666668,0.9691666666666666,5.581666666666667,0.765,2.392916666666667,,,90.64791666666667,1.6587500000000002,207.62875,128.8525,,-0.4354166666666666,,
2021-10-06,25.472,35.513,7.793333333333333,10.928333333333333,18.718333333333334,53.147083333333335,6.214166666666666,1.22875,2.9033333333333338,1.4954166666666666,6.350833333333333,0.9241666666666667,2.89125,,,83.89333333333333,0.8116666666666666,169.56666666666666,192.34666666666666,1000.0,-0.45875,,
2021-10-07,26.201666666666668,36.434583333333336,7.802499999999999,10.767916666666666,18.557916666666667,53.07125,5.934166666666666,1.2070833333333333,7.246666666666667,0.9900000000000001,5.305416666666667,0.9870833333333334,2.419166666666667,,,81.6125,1.12625,114.33166666666666,185.87791666666666,,-0.4479166666666667,,
2021-10-08,23.56375,48.112500000000004,7.670869565217392,10.623478260869565,17.34,62.25625,4.768260869565218,1.481304347826087,24.430434782608696,1.892173913043478,9.382173913043477,1.9421739130434783,4.9943478260869565,,,75.91217391304347,0.9934782608695653,89.59913043478262,154.10521739130436,,-0.45208333333333334,,
2021-10-09,21.002727272727274,39.040454545454544,7.88375,11.01375,18.89875,53.022083333333335,7.19125,1.2029166666666666,38.07958333333333,0.9409090909090909,6.023636363636364,1.1536363636363636,2.9045454545454548,,,79.17625,0.8875000000000001,135.34708333333333,169.32125,997.5699999999999,-0.45375000000000004,,
2021-10-10,22.79565217391304,36.090434782608696,7.881666666666667,11.018333333333333,18.900833333333335,53.025416666666665,13.50625,1.2275,38.225,,,,,,,79.39208333333333,0.9033333333333333,91.88708333333334,157.8725,,-0.45625,,
2021-10-11,36.63772727272727,58.98136363636363,7.9325,11.14625,19.077916666666667,52.973749999999995,13.400833333333333,1.0158333333333334,41.04208333333333,,,,,,,81.08333333333333,0.8854166666666666,141.6,171.90083333333334,,-0.45916666666666667,,
